# Cahn-Hilliard Free Energy
"frame, free energy"
282000.0,-204.74988413149208
282100.0,-204.7514492935568
282200.0,-204.75301846219799
282300.0,-204.75459166071795
282400.0,-204.75616891188008
282500.0,-204.7577502378939
282600.0,-204.75933566040072
282700.0,-204.76092520045947
282800.0,-204.76251887853348
282900.0,-204.7641167144775
283000.0,-204.76571872752578
283100.0,-204.76732493628035
283200.0,-204.76893535870016
283300.0,-204.77055001209123
283400.0,-204.77216891309706
283500.0,-204.7737920776904
283600.0,-204.7754195211652
283700.0,-204.77705125813029
283800.0,-204.77868730250296
283900.0,-204.7803276675044
284000.0,-204.78197236565546
284100.0,-204.78362140877366
284200.0,-204.78527480797115
284300.0,-204.7869325736537
284400.0,-204.78859471552096
284500.0,-204.79026124256723
284600.0,-204.79193216308397
284700.0,-204.79360748466306
284800.0,-204.7952872142012
284900.0,-204.79697135790556
285000.0,-204.79865992130033
285100.0,-204.8003529092347
285200.0,-204.80205032589186
285300.0,-204.803752174799
285400.0,-204.80545845883876
285500.0,-204.80716918026133
285600.0,-204.80888434069817
285700.0,-204.81060394117668
285800.0,-204.81232798213563
285900.0,-204.81405646344214
286000.0,-204.8157893844094
286100.0,-204.81752674381568
286200.0,-204.81926853992383
286300.0,-204.82101477050236
286400.0,-204.82276543284718
286500.0,-204.82452052380393
286600.0,-204.8262800397919
286700.0,-204.82804397682781
286800.0,-204.8298123305513
286900.0,-204.83158509625048
287000.0,-204.83336226888844
287100.0,-204.8351438431302
287200.0,-204.8369298133706
287300.0,-204.8387201737621
287400.0,-204.8405149182437
287500.0,-204.84231404056965
287600.0,-204.84411753433892
287700.0,-204.84592539302474
287800.0,-204.84773761000434
287900.0,-204.84955417858905
288000.0,-204.8513750920541
288100.0,-204.85320034366876
288200.0,-204.85502992672647
288300.0,-204.85686383457448
288400.0,-204.8587020606437
288500.0,-204.8605445984782
288600.0,-204.86239144176417
288700.0,-204.86424258435903
288800.0,-204.8660980203195
288900.0,-204.86795774392994
289000.0,-204.86982174972908
289100.0,-204.87169003253754
289200.0,-204.87356258748332
289300.0,-204.87543941002758
289400.0,-204.87732049598935
289500.0,-204.8792058415692
289600.0,-204.88109544337232
289700.0,-204.88298929843089
289800.0,-204.88488740422525
289900.0,-204.88678975870403
290000.0,-204.88869636030358
290100.0,-204.8906072079663
290200.0,-204.89252230115778
290300.0,-204.894441639883
290400.0,-204.89636522470147
290500.0,-204.89829305674095
290600.0,-204.9002251377107
290700.0,-204.9021614699127
290800.0,-204.90410205625258
290900.0,-204.90604690024895
291000.0,-204.90799600604146
291100.0,-204.90994937839812
291200.0,-204.9119070227212
291300.0,-204.91386894505195
291400.0,-204.9158351520744
291500.0,-204.91780565111787
291600.0,-204.91978045015856
291700.0,-204.9217595578196
291800.0,-204.92374298337072
291900.0,-204.92573073672634
292000.0,-204.92772282844274
292100.0,-204.92971926971464
292200.0,-204.93172007236998
292300.0,-204.93372524886482
292400.0,-204.93573481227634
292500.0,-204.93774877629576
292600.0,-204.93976715521993
292700.0,-204.9417899639423
292800.0,-204.94381721794338
292900.0,-204.9458489332798
293000.0,-204.94788512657345
293100.0,-204.9499258149998
293200.0,-204.95197101627514
293300.0,-204.95402074864398
293400.0,-204.95607503086552
293500.0,-204.95813388219975
293600.0,-204.9601973223931
293700.0,-204.9622653716641
293800.0,-204.96433805068799
293900.0,-204.96641538058194
294000.0,-204.9684973828892
294100.0,-204.97058407956388
294200.0,-204.97267549295486
294300.0,-204.9747716457902
294400.0,-204.9768725611611
294500.0,-204.97897826250613
294600.0,-204.9810887735955
294700.0,-204.98320411851523
294800.0,-204.98532432165158
294900.0,-204.98744940767568
295000.0,-204.98957940152832
295100.0,-204.99171432840518
295200.0,-204.99385421374205
295300.0,-204.99599908320045
295400.0,-204.99814896265406
295500.0,-205.00030387817495
295600.0,-205.00246385602043
295700.0,-205.00462892262064
295800.0,-205.00679910456634
295900.0,-205.00897442859724
296000.0,-205.01115492159113
296100.0,-205.01334061055312
296200.0,-205.01553152260584
296300.0,-205.01772768498026
296400.0,-205.0199291250068
296500.0,-205.02213587010732
296600.0,-205.02434794778765
296700.0,-205.026565385631
296800.0,-205.0287882112913
296900.0,-205.03101645248844
297000.0,-205.0332501370027
297100.0,-205.0354892926709
297200.0,-205.03773394738272
297300.0,-205.03998412907757
297400.0,-205.0422398657425
297500.0,-205.0445011854101
297600.0,-205.04676811615732
297700.0,-205.04904068610483
297800.0,-205.05131892341672
297900.0,-205.0536028563006
298000.0,-205.0558925130086
298100.0,-205.05818792183814
298200.0,-205.06048911113334
298300.0,-205.06279610928698
298400.0,-205.06510894474212
298500.0,-205.0674276459945
298600.0,-205.0697522415947
298700.0,-205.07208276015047
298800.0,-205.07441923032917
298900.0,-205.07676168086005
299000.0,-205.07911014053656
299100.0,-205.0814646382181
299200.0,-205.0838252028321
299300.0,-205.08619186337492
299400.0,-205.0885646489134
299500.0,-205.09094358858482
299600.0,-205.09332871159688
299700.0,-205.09572004722722
299800.0,-205.09811762482127
299900.0,-205.1005214737903
300000.0,-205.10293162360773
300100.0,-205.1053481038052
300200.0,-205.1077709439665
300300.0,-205.11020017372135
300400.0,-205.11263582273736
300500.0,-205.11507792071063
300600.0,-205.11752649735502
300700.0,-205.11998158239
300800.0,-205.1224432055268
300900.0,-205.12491139645286
301000.0,-205.1273861848146
301100.0,-205.1298676001985
301200.0,-205.1323556721103
301300.0,-205.13485042995225
301400.0,-205.1373519029985
301500.0,-205.1398601203686
301600.0,-205.14237511099896
301700.0,-205.14489690361233
301800.0,-205.14742552668548
301900.0,-205.1499610084146
302000.0,-205.15250337667902
302100.0,-205.15505265900308
302200.0,-205.15760888251583
302300.0,-205.1601720739093
302400.0,-205.162742259395
302500.0,-205.16531946465847
302600.0,-205.16790371481287
302700.0,-205.17049503435103
302800.0,-205.17309344709594
302900.0,-205.17569897615073
303000.0,-205.1783116438475
303100.0,-205.18093147169563
303200.0,-205.18355848032937
303300.0,-205.18619268945554
303400.0,-205.18883411780135
303500.0,-205.19148278306204
303600.0,-205.19413870184977
303700.0,-205.19680188964296
303800.0,-205.19947236073702
303900.0,-205.2021501281968
304000.0,-205.2048352038106
304100.0,-205.20752759804682
304200.0,-205.21022732001296
304300.0,-205.21293437741775
304400.0,-205.21564877653663
304500.0,-205.21837052218095
304600.0,-205.22109961767137
304700.0,-205.22383606481563
304800.0,-205.2265798638915
304900.0,-205.22933101363458
305000.0,-205.23208951123218
305100.0,-205.23485535232263
305200.0,-205.23762853100155
305300.0,-205.2404090398341
305400.0,-205.24319686987457
305500.0,-205.2459920106931
305600.0,-205.2487944504097
305700.0,-205.25160417573602
305800.0,-205.2544211720251
305900.0,-205.25724542332904
306000.0,-205.26007691246497
306100.0,-205.26291562108892
306200.0,-205.26576152977853
306300.0,-205.26861461812376
306400.0,-205.27147486482596
306500.0,-205.2743422478053
306600.0,-205.27721674431615
306700.0,-205.28009833107097
306800.0,-205.28298698437118
306900.0,-205.28588268024666
307000.0,-205.2887853946017
307100.0,-205.2916951033687
307200.0,-205.2946117826681
307300.0,-205.29753540897494
307400.0,-205.30046595929122
307500.0,-205.30340341132387
307600.0,-205.30634774366771
307700.0,-205.30929893599313
307800.0,-205.31225696923752
307900.0,-205.31522182580068
308000.0,-205.31819348974273
308100.0,-205.32117194698503
308200.0,-205.3241571855126
308300.0,-205.32714919557802
308400.0,-205.33014796990622
308500.0,-205.33315350389933
308600.0,-205.3361657958413
308700.0,-205.33918484710188
308800.0,-205.34221066233889
308900.0,-205.3452432496987
309000.0,-205.34828262101487
309100.0,-205.35132879200313
309200.0,-205.35438178245374
309300.0,-205.35744161642015
309400.0,-205.36050832240323
309500.0,-205.3635819335317
309600.0,-205.36666248773707
309700.0,-205.3697500279247
309800.0,-205.37284460213831
309900.0,-205.37594626371987
310000.0,-205.3790550714636
310100.0,-205.38217108976372
310200.0,-205.38529438875673
310300.0,-205.38842504445716
310400.0,-205.39156313888702
310500.0,-205.3947087601991
310600.0,-205.39786200279372
310700.0,-205.40102296742904
310800.0,-205.40419176132508
310900.0,-205.40736849826067
311000.0,-205.4105532986644
311100.0,-205.4137462896989
311200.0,-205.41694760533818
311300.0,-205.4201573864389
311400.0,-205.42337578080472
311500.0,-205.42660294324418
311600.0,-205.42983903562174
311700.0,-205.4330842269026
311800.0,-205.43633869319007
311900.0,-205.4396026177568
312000.0,-205.44287619106893
312100.0,-205.446159610803
312200.0,-205.44945308185606
312300.0,-205.45275681634848
312400.0,-205.45607103361925
312500.0,-205.45939596021378
312600.0,-205.46273182986386
312700.0,-205.46607888345932
312800.0,-205.46943736901218
312900.0,-205.47280754161113
313000.0,-205.47618966336793
313100.0,-205.4795840033541
313200.0,-205.48299083752838
313300.0,-205.48641044865383
313400.0,-205.48984312620496
313500.0,-205.4932891662636
313600.0,-205.4967488714039
313700.0,-205.50022255056538
313800.0,-205.5037105189139
313900.0,-205.50721309768983
314000.0,-205.51073061404333
314100.0,-205.51426340085533
314200.0,-205.51781179654512
314300.0,-205.52137614486224
314400.0,-205.5249567946642
314500.0,-205.52855409967765
314600.0,-205.5321684182435
314700.0,-205.53580011304567
314800.0,-205.53944955082252
314900.0,-205.5431171020605
315000.0,-205.54680314067042
315100.0,-205.55050804364487
315200.0,-205.55423219069806
315300.0,-205.55797596388604
315400.0,-205.56173974720897
315500.0,-205.56552392619412
315600.0,-205.56932888746064
315700.0,-205.57315501826565
315800.0,-205.57700270603237
315900.0,-205.58087233786063
316000.0,-205.58476430002065
316100.0,-205.58867897743062
316200.0,-205.59261675311947
316300.0,-205.59657800767593
316400.0,-205.60056311868516
316500.0,-205.6045724601554
316600.0,-205.6086064019358
316700.0,-205.6126653091284
316800.0,-205.61674954149643
316900.0,-205.62085945287225
317000.0,-205.62499539056768
317100.0,-205.6291576947907
317200.0,-205.63334669807207
317300.0,-205.63756272470656
317400.0,-205.64180609021224
317500.0,-205.64607710081475
317600.0,-205.6503760529592
317700.0,-205.65470323285692
317800.0,-205.65905891607258
317900.0,-205.66344336715693
318000.0,-205.66785683933176
318100.0,-205.67229957423402
318200.0,-205.67677180172447
318300.0,-205.6812737397683
318400.0,-205.68580559439408
318500.0,-205.69036755973713
318600.0,-205.6949598181749
318700.0,-205.69958254055956
318800.0,-205.70423588655396
318900.0,-205.70892000507814
319000.0,-205.71363503486967
319100.0,-205.71838110516484
319200.0,-205.7231583365041
319300.0,-205.7279668416657
319400.0,-205.73280672673167
319500.0,-205.73767809228826
319600.0,-205.74258103476268
319700.0,-205.7475156478977
319800.0,-205.75248202436484
319900.0,-205.75748025751452
320000.0,-205.76251044326375
320100.0,-205.76757268211767
320200.0,-205.77266708132316
320300.0,-205.77779375715005
320400.0,-205.78295283729645
320500.0,-205.7881444634122
320600.0,-205.79336879373517
320700.0,-205.7986260058334
320800.0,-205.80391629944774
320900.0,-205.80923989942562
321000.0,-205.81459705874025
321100.0,-205.81998806158626
321200.0,-205.82541322654492
321300.0,-205.8308729098101
321400.0,-205.8363675084679
321500.0,-205.841897463822
321600.0,-205.84746326475747
321700.0,-205.85306545113576
321800.0,-205.85870461721433
321900.0,-205.86438141508404
322000.0,-205.87009655811838
322100.0,-205.87585082442854
322200.0,-205.88164506031845
322300.0,-205.887480183734
322400.0,-205.89335718770116
322500.0,-205.89927714374622
322600.0,-205.9052412052936
322700.0,-205.91125061103224
322800.0,-205.9173066882454
322900.0,-205.92341085609414
323000.0,-205.9295646288461
323100.0,-205.93576961903867
323200.0,-205.94202754056488
323300.0,-205.9483402116689
323400.0,-205.95470955783674
323500.0,-205.96113761456553
323600.0,-205.9676265299954
323700.0,-205.97417856738514
323800.0,-205.9807961074136
323900.0,-205.98748165029014
324000.0,-205.9942378176566
324100.0,-206.00106735426874
324200.0,-206.0079731294484
324300.0,-206.01495813830448
324400.0,-206.0220255027321
324500.0,-206.02917847221016
324600.0,-206.03642042443627
324700.0,-206.04375486585937
324800.0,-206.05118543219675
324900.0,-206.05871588905563
325000.0,-206.06635013282045
325100.0,-206.07409219201222
325200.0,-206.08194622938478
325300.0,-206.08991654508498
325400.0,-206.0980075812799
325500.0,-206.10622392873753
325600.0,-206.1145703359446
325700.0,-206.12305172145153
325800.0,-206.13167319025854
325900.0,-206.14044005519287
326000.0,-206.14935786438562
326100.0,-206.15843243613506
326200.0,-206.16766990265364
326300.0,-206.17707676444144
326400.0,-206.18665995732476
326500.0,-206.19642693455606
326600.0,-206.20638576681426
326700.0,-206.2165452634947
326800.0,-206.22691511937435
326900.0,-206.23750609162045
327000.0,-206.24833021324238
327100.0,-206.25940105054312
327200.0,-206.27073401401157
327300.0,-206.28234673455225
327400.0,-206.29425952016408
327500.0,-206.3064959124306
327600.0,-206.3190833678509
327700.0,-206.3320540966992
327800.0,-206.34544610260048
327900.0,-206.3593044806605
328000.0,-206.37368305284332
328100.0,-206.3886464495979
328200.0,-206.40427279171996
328300.0,-206.4206571943849
328400.0,-206.43791641906606
328500.0,-206.45619515705403
328600.0,-206.47567466155786
328700.0,-206.4965847583525
328800.0,-206.51922057036643
328900.0,-206.54396516268267
329000.0,-206.57131726646105
329100.0,-206.60191502103316
329200.0,-206.63652293948346
329300.0,-206.67590070776828
329400.0,-206.7204325599905
329500.0,-206.7695296710652
329600.0,-206.8212670478991
329700.0,-206.87289784319034
329800.0,-206.92199100231517
329900.0,-206.96715824461396
330000.0,-207.0080025070186
330100.0,-207.04472087736445
330200.0,-207.07775875845897
330300.0,-207.1076133058028
330400.0,-207.134746830039
330500.0,-207.1595584938733
330600.0,-207.18238184908287
330700.0,-207.20349199241176
330800.0,-207.2231151624349
330900.0,-207.24143793233125
331000.0,-207.25861506929274
331100.0,-207.2747759207243
331200.0,-207.29002947793123
331300.0,-207.304468347144
331400.0,-207.31817185332162
331500.0,-207.33120846958008
331600.0,-207.34363772727542
331700.0,-207.3555117274234
331800.0,-207.36687634579187
331900.0,-207.37777220171037
332000.0,-207.38823544356438
332100.0,-207.3982983910539
332200.0,-207.4079900646438
332300.0,-207.41733662542472
332400.0,-207.42636174322212
332500.0,-207.43508690675708
332600.0,-207.4435316866314
332700.0,-207.4517139596099
332800.0,-207.45965010092465
332900.0,-207.46735514997857
333000.0,-207.47484295378507
333100.0,-207.4821262916648
333200.0,-207.4892169840805
333300.0,-207.49612598798154
333400.0,-207.5028634806216
333500.0,-207.50943893348554
